[871326]: 18169ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=speech.endDetected, Size=138 B, Time=2025-08-29T13:16:54.5988979Z
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1480 [0000024A1F96BAA0]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.endDetected
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: application/json; charset=utf-8.
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:12956 Response Message: path: speech.endDetected, size: 19.
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1355 Response: Speech.EndDetected message. Speech ends at offset 73000000 (100ns)
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2758 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 2/1200 => 9/1200 
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1367 CSpxUspRecoEngineAdapter::OnSpeechEndDetected: (0x0000024A1CC724C0) site->AdapterDetectedSpeechEnd()
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1503 [0000024A1F96BAA0]CSpxAudioStreamSession::FireSpeechEndDetectedEvent
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1376 CSpxUspRecoEngineAdapter::OnSpeechEndDetected: Flush ... (audioState/uspState=9/1200)  USP-FLUSH
[202900]: 18169ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:828 TS:12956, Flush audio buffer.
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1381 CSpxUspRecoEngineAdapter::OnSpeechEndDetected: site->AdapterRequestingAudioMute(true) ... (audioState/uspState=9/1200)
[202900]: 18169ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:378 No listener connected to event
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2615 CSpxAudioStreamSession::AdapterRequestingAudioMute: Muting audio (Continuous) ... recoKind/sessionState: 4/5
[202900]: 18169ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[871326]: 18169ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=speech.phrase, Size=235 B, Time=2025-08-29T13:16:54.5992690Z
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1480 [0000024A1F96BAA0]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.phrase
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: application/json; charset=utf-8.
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:12956 Response Message: path: speech.phrase, size: 121.
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1535 Response: Speech.Phrase message. Status: 5, Text: , starts at 73000000, with duration 0 (100ns).
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1536 CSpxUspRecoEngineAdapter::OnSpeechPhrase: this=0x0000024A1CC724C0
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2758 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 9/1200 => 9/1200 
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2975 CSpxUspRecoEngineAdapter::OnAcknowledgedAudio: Before adding starting offset=18000000
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2978 CSpxUspRecoEngineAdapter::OnAcknowledgedAudio: this=0x0000024A1CC724C0 Service acknowledging to offset 73000000 (100ns).
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F96BB88; name='SPEECH-UspContinuationOffset'; value='73000000'
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2983 CSpxUspRecoEngineAdapter::OnAcknowledgedAudio: ShrinkReplayBuffer=73000000
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F96BB88; name='SPEECH-SingleUseEndpoint'; value=''
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_buffer.cpp:114 PcmAudioBuffer::DiscardBytesUnlocked discarding 5440 bytes.
[871326]: 18169ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=turn.end, Size=111 B, Time=2025-08-29T13:16:54.5994847Z
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1480 [0000024A1F96BAA0]CSpxAudioStreamSession::FireConnectionMessageReceived; path=turn.end
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: application/json; charset=utf-8.
[871326]: 18169ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:12956 Response Message: path: turn.end, size: 2.
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_connection.cpp:1083 Got turn end, clear m_streamIdLangMap.
[871326]: 18169ms SPX_TRACE_INFO:  usp_metrics.cpp:434 Microsoft::CognitiveServices::Speech::USP::CSpxTelemetry::SendSerializedTelemetry: Send telemetry (requestId:58dac69a7be34571a474f63423e1a853): {"Metrics":[{"PhraseLatencyMs":[255]},{"FirstHypothesisLatencyMs":[1094]},{"HypothesisLatencyMs":[1094]}],"ReceivedMessages":[{"turn.start":["2025-08-29T13:16:52.695Z"]},{"turn.end":["2025-08-29T13:16:54.598Z"]},{"speech.startDetected":["2025-08-29T13:16:54.289Z"]},{"speech.endDetected":["2025-08-29T13:16:54.598Z"]},{"speech.hypothesis":["2025-08-29T13:16:54.355Z"]},{"speech.phrase":["2025-08-29T13:16:54.355Z","2025-08-29T13:16:54.598Z"]}]}
[871326]: 18169ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:1869 CSpxUspRecoEngineAdapter::OnTurnEnd ... started... 
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1870 Response: Turn.End message.
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2758 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 9/1200 => 1/1200 
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2758 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 1/1200 => 1/0 
[871326]: 18169ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1903 CSpxUspRecoEngineAdapter::OnTurnEnd: PrepareAudioReadyState()
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1906 CSpxUspRecoEngineAdapter::OnTurnEnd: site->AdapterRequestingAudioMute(false) ... (audioState/uspState=1/0)
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2621 CSpxAudioStreamSession::AdapterRequestingAudioMute: UN-muting audio ... recoKind/sessionState: 4/5
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1921 CSpxUspRecoEngineAdapter::OnTurnEnd: site->AdapterStoppedTurn()
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1899 CSpxAudioStreamSession::AdapterStoppedTurn: set m_adapterStreamingAudio to false
[871326]: 18170ms SPX_DBG_TRACE_FUNCTION:  audio_buffer.cpp:92 PcmAudioBuffer::NewTurn
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1921 [0000024A1F96BAA0]CSpxAudioStreamSession::AdapterStoppedTurn: m_currentTurnGlobalOffset=73000000, previousTurnGlobalOffset=55000000 bufferedBytes=0
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1990 [0000024A1F96BAA0]CSpxAudioStreamSession::AdapterStoppedTurn: Still WaitForAdapterCompletedSetFormatStop, calling ->SetFormat(nullptr) ...
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3333 CSpxAudioStreamSession::InformAdapterSetFormatStopping
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3349 CSpxAudioStreamSession::InformAdapterSetFormatStopping m_adapterStreamingAudio: false
[871326]: 18170ms SPX_TRACE_INFO:  audio_stream_session.cpp:3354 [0000024A1F96BAA0]CSpxAudioStreamSession::InformAdapterSetFormatStoppingSetFormat(nullptr)
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:219 CSpxUspRecoEngineAdapter::SetFormat
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:220 CSpxUspRecoEngineAdapter::SetFormat: this=0x0000024A1CC724C0
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:222 CSpxUspRecoEngineAdapter::SetFormat - pformat == nullptr
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:2758 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 1/0 => 0/0 USP-DONE
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:259 CSpxUspRecoEngineAdapter::SetFormat: (0x0000024A1CC724C0) site->AdapterCompletedSetFormatStop()
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3385 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD started ***
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3386 [0000024A1F96BAA0]CSpxAudioStreamSession::AdapterCompletedSetFormatStop: kicked-off THREAD started ***
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3481 [0000024A1F96BAA0]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3481 [0000024A1F96BAA0]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3481 [0000024A1F96BAA0]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3471 [0000024A1F96BAA0]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 4/5 => 0/0
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1440 [0000024A1F96BAA0]CSpxAudioStreamSession::FireSessionStoppedEvent: Firing SessionStopped event: SessionId: 3b739e8d8fde4f19aefd8946a0a7bd9a
[704360]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:810 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 0, m_recoKind: 0, m_sessionStarted: 1, m_sessionStopped: 0
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1528 CSpxAudioStreamSession::EnsureFireResultEvent
[871326]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1529 [0000024A1F96BAA0]CSpxAudioStreamSession::EnsureFireResultEvent
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1528 CSpxAudioStreamSession::EnsureFireResultEvent
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3385 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD stopped ***
[202900]: 18170ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1692 DispatchEvent task started...
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:219 CSpxUspRecoEngineAdapter::SetFormat
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3333 CSpxAudioStreamSession::InformAdapterSetFormatStopping
[871326]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:1869 CSpxUspRecoEngineAdapter::OnTurnEnd ... DONE!
[202900]: 18170ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSessionEventArgs' as '418547108'
[871326]: 18170ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0000024A1F92DE20] Web socket sending message. Time: 2025-08-29T13:16:54.6000060Z, TimeInQueue: 0ms, IsBinary: 0, Path: telemetry, Size:594 B
[202900]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1692 DispatchEvent task complete!
[704360]: 18170ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:810 CSpxAudioStreamSession::WaitForIdle m_cv.wait_for, m_sessionState: 0, m_recoKind: 0, m_sessionStarted: 1, m_sessionStopped: 1
[704360]: 18170ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:804 CSpxAudioStreamSession::WaitForIdle
[871326]: 18170ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0000024A1F92DE20] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: telemetry, Size:594 B
[974645]: 18170ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x0000024A3CF0C980
[974645]: 18170ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=CSpxAsyncOp<void>, h=0x0000024A3CF0C980, p=0x0000024A3CF0C980, tot=0
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSpeechConfig' as '64701607'
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A3CF004B8; name='SPEECH-SubscriptionKey'; value='**********************************************************************************8D'
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A3CF004B8; name='SPEECH-Region'; value='westeurope'
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A3CF00528
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxSpeechConfig, h=0x0000024A3CF00528, p=0x0000024A3CF00528, tot=3
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A3CF004B8
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0000024A3CF004B8, p=0x0000024A3CF004B8, tot=6
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A3CF004B8; name='AZAC-SDK-PROGRAMMING-LANGUAGE'; value='Python'
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A3CF004B8; name='SPEECH-SynthVoice'; value='en-US-JennyMultilingualNeural'
[524521]: 18171ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxAudioConfig' as '552907028'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A1F8FDF28
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxAudioConfig, h=0x0000024A1F8FDF28, p=0x0000024A1F8FDF28, tot=4
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_ENTER:  speechapi_c_factory.cpp:519 synthesizer_create_speech_synthesizer_from_config
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSpeechSynthesisApiFactory' as '118875201'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:135 ISpxNamedProperties::Copy from=0x3cf004b8 to=0x1f345558
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F345558; name='AZAC-SDK-PROGRAMMING-LANGUAGE'; value='Python'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F345558; name='SPEECH-Region'; value='westeurope'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F345558; name='SPEECH-SubscriptionKey'; value='**********************************************************************************8D'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F345558; name='SPEECH-SynthVoice'; value='en-US-JennyMultilingualNeural'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:135 ISpxNamedProperties::Copy from=0x1f8fdeb8 to=0x1f345558
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A3CF004B8; name='CARBON-INTERNAL-UseEmbeddedSpeechConfig'; value=''
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:36 CSpxSynthesizer::CSpxSynthesizer
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:36 CSpxSynthesizer::CSpxSynthesizer
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesizer' as '439569007'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxThreadService' as '303073113'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxThreadService' as '303073113'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:60 CSpxUspTtsEngineAdapter::CSpxUspTtsEngineAdapter
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxUspTtsEngineAdapter' as '919101823'
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_ENTER:  com_init_and_uninit.cpp:18 ComInitAndUnInit ctor enter
[874311]: 18172ms SPX_DBG_TRACE_SCOPE_ENTER:  com_init_and_uninit.cpp:44 com worker_thread_proc() enter
[874311]: 18172ms SPX_DBG_TRACE_VERBOSE:  com_init_and_uninit.cpp:53 com successfully Initialized
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_EXIT:  com_init_and_uninit.cpp:18 ComInitAndUnInit ctor done
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxDefaultSpeaker' as '853898539'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxPullAudioOutputStream' as '853898539'
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  cloud_tts_engine_adapter.cpp:134 CSpxCloudTtsEngineAdapter::SetOutput
[524521]: 18172ms SPX_TRACE_INFO:  cloud_tts_engine_adapter.cpp:212 CSpxCloudTtsEngineAdapter::SetOutput: request format [riff-16khz-16bit-mono-pcm] has header, using raw format instead for streaming.
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A3D1FFFD8
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxSynthesizer, h=0x0000024A3D1FFFD8, p=0x0000024A3D1FFFD8, tot=2
[524521]: 18172ms SPX_DBG_TRACE_SCOPE_EXIT:  speechapi_c_factory.cpp:519 synthesizer_create_speech_synthesizer_from_config
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A3D200408
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0000024A3D200408, p=0x0000024A3D200408, tot=7
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x0000024A3D12D130
[524521]: 18172ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=CSpxAsyncOp<std::shared_ptr<ISpxSynthesisResult>>, h=0x0000024A3D12D130, p=0x0000024A3D12D130, tot=2
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxAudioDataStream' as '418301898'
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  null_audio_output.h:93 CSpxNullAudioOutput::SetFormat is called with format 0x0000024A3D0D4F90
[704360]: 18172ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[704360]: 18172ms SPX_TRACE_INFO:  thread_service.cpp:92 Started thread User with ID [254354ll]
[704360]: 18172ms SPX_TRACE_VERBOSE:  synthesizer.cpp:213 CSpxSynthesizer::ExecuteSynthesis: synthesis started, request id: c6b429e10a1e4280819f0ac6e1d0c7f1; text: Sorry, I had trouble processing that command. Please try again.
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  synthesizer_timeout_management.cpp:32 SynthesisTimeoutManagement::SetTimeoutValues: RTF set to 2.00; frame timeout interval set to 3000 ms.
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:92 CSpxUspTtsEngineAdapter::Speak
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:110 CSpxUspTtsEngineAdapter::Speak: start to send synthesis request, request id : c6b429e10a1e4280819f0ac6e1d0c7f1, try: 0
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A3D200408; name='SPEECH-SynthVoice'; value='en-US-JennyMultilingualNeural'
[254354]: 18172ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[254354]: 18172ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A3D1FFFA0]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[704360]: 18172ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[254354]: 18172ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[254354]: 18172ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[704360]: 18172ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:204 SSML sent to TTS cognitive service: <speak version='1.0' xmlns='http://www.w3.org/2001/10/synthesis' xmlns:mstts='http://www.w3.org/2001/mstts' xmlns:emo='http://www.w3.org/2009/10/emotionml' xml:lang='en-US'><voice name='en-US-JennyMultilingualNeural'>Sorry, I had trouble processing that command. Please try again.</voice></speak>
[704360]: 18173ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:501 CSpxUspTtsEngineAdapter::UspInitialize: this=0x0000024A1F2A78B0
[704360]: 18173ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A3D200408; name='SPEECH-SubscriptionKey'; value='**********************************************************************************8D'
